name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
little rock,2023-10-09,87.1,51.8,68.9,85,51.8,68.4,50,54.1,0,0,0,,0,0,18.3,11.2,258.2,1011.3,3.4,9.9,55.3,4.7,7,,2023-10-09T07:09:49,2023-10-09T18:42:29,0.84,Clear,Clear conditions throughout the day.,clear-day,"72340503930,72341613925,72340313963,KLRF,KSGT,E9770,KLIT"
little rock,2023-10-10,83.9,58.8,70.7,83,58.8,70.6,54,57.2,0,0,0,,0,0,,10.1,152.6,1011,30.1,9.9,55.3,4.8,7,,2023-10-10T07:10:36,2023-10-10T18:41:09,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72340503930,72341613925,72340313963,KLRF,KSGT,KSRC,E9770,KLIT,72218853985"
little rock,2023-10-11,79,60.1,68.9,79,60.1,68.9,58.1,70.3,0,0,0,,0,0,,12.7,196.3,1008.9,71.8,9.9,41.2,3.5,2,,2023-10-11T07:11:24,2023-10-11T18:39:50,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72340503930,72341613925,72340313963,KLRF,KSGT,KSRC,E9770,KLIT"
little rock,2023-10-12,68,55.9,63.3,68,55.9,63.3,56.5,79,0,0,0,,0,0,,8,167.4,1008.7,78.8,9.7,24.7,2.1,1,,2023-10-12T07:12:13,2023-10-12T18:38:31,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72340503930,72341613925,72340313963,KLRF,KSGT,E9770,KLIT"
little rock,2023-10-13,71.9,64.9,68.1,71.9,64.9,68.1,60.1,76.1,0,0,0,,0,0,20.8,12.6,224.6,1010.2,87.1,9.8,35,3,2,,2023-10-13T07:13:01,2023-10-13T18:37:13,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72340503930,72341613925,72340313963,KSGT,KLRF,KSRC,E9770,KLIT,72218853985"
little rock,2023-10-14,69.9,55.8,62,69.9,55.8,62,45.3,54.5,0,0,0,,0,0,29,18.1,328.4,1015.8,34.6,9.9,33.7,2.9,2,,2023-10-14T07:13:50,2023-10-14T18:35:56,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72340503930,72341613925,72340313963,KLRF,KSGT,E9770,KLIT"
little rock,2023-10-15,66.6,56,60.8,66.6,56,60.8,46.6,60.1,0,0,0,,0,0,28.7,18,3.6,1019.6,91.6,9.9,44.1,3.8,2,,2023-10-15T07:14:40,2023-10-15T18:34:39,0.03,Overcast,Cloudy skies throughout the day.,cloudy,"72340503930,72341613925,72340313963,KLRF,KSGT,KSRC,E9770,72341793988,KLIT,72218853985"
little rock,2023-10-16,70,48.7,58.9,70,45.2,58.6,41.5,54.3,0,0,0,,0,0,32.2,17,338.7,1021.9,8.9,9.9,59.6,5.1,7,,2023-10-16T07:15:29,2023-10-16T18:33:23,0.07,Clear,Clear conditions throughout the day.,clear-day,"72340503930,72341613925,72340313963,KLRF,KSGT,E9770,KLIT"
little rock,2023-10-17,74.8,45.9,59.6,74.8,42.9,59,43.3,58.5,0,0,0,,0,0,18.3,9.2,297.3,1020,12.4,9.9,52.3,4.5,7,,2023-10-17T07:16:19,2023-10-17T18:32:08,0.1,Clear,Clear conditions throughout the day.,clear-day,"72340503930,72341613925,72340313963,KLRF,KSGT,KSRC,E9770,KLIT,72218853985"
little rock,2023-10-18,78.1,45.9,61.6,78.1,45.9,61.6,45.7,60.4,0,0,0,,0,0,23,14.8,217.2,1016.8,13.8,9.8,59,5,7,,2023-10-18T07:17:10,2023-10-18T18:30:54,0.14,Clear,Clear conditions throughout the day.,clear-day,"72340503930,72341613925,72340313963,KLRF,KSGT,KSRC,E9770,KLIT,LNKA4"
little rock,2023-10-19,84.7,56.8,68.3,82.1,56.8,67.8,48.7,53.7,0,0,0,,0,0,22,14.6,292.1,1013.3,23,9.9,178.5,15.6,7,,2023-10-19T07:18:01,2023-10-19T18:29:40,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72340503930,SDNA4,72341613925,72340313963,KLRF,KSGT,LNKA4,KLIT"
little rock,2023-10-20,84.8,55.7,69,82.3,55.7,68.4,46.6,48.3,0,0,0,,0,0,25.3,13.6,302.9,1010.9,1.1,9.9,185.8,16.1,7,,2023-10-20T07:18:52,2023-10-20T18:28:28,0.21,Clear,Clear conditions throughout the day.,clear-day,"72340503930,SDNA4,72341613925,72340313963,KLRF,KSGT,KSRC,KLIT,LNKA4,72218853985"
little rock,2023-10-21,88.9,52.8,70,86.1,52.8,69.3,48.5,50.8,0,0,0,,0,0,23,14.8,258.8,1012,62.2,9.9,149.9,12.9,6,,2023-10-21T07:19:43,2023-10-21T18:27:16,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72340503930,SDNA4,72341613925,72340313963,KLRF,KSGT,KSRC,LNKA4,KLIT,72218853985"
little rock,2023-10-22,79,62,69.9,79,62,69.9,46.9,45.7,0,0,0,,0,0,17.2,12.7,95.4,1016.2,89.1,9.9,145,12.6,6,,2023-10-22T07:20:35,2023-10-22T18:26:06,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72340503930,SDNA4,72341613925,72340313963,KLRF,KSGT,KSRC,LNKA4,KLIT,72218853985"
little rock,2023-10-23,83.9,61.9,71.7,84.2,61.9,71.8,53.9,54.2,0,0,0,,0,0,,9.1,125.7,1017,93.8,9.9,104.9,9.1,6,,2023-10-23T07:21:28,2023-10-23T18:24:56,0.32,Overcast,Cloudy skies throughout the day.,cloudy,"72340503930,SDNA4,72341613925,72340313963,KLRF,KSGT,KLIT,LNKA4"
little rock,2023-10-24,87.9,66.9,75.5,86.1,66.9,75.2,58,56.8,0,0,0,,0,0,23,14.9,172.9,1018,78.1,9.9,61.9,5.2,6,,2023-10-24T07:22:20,2023-10-24T18:23:48,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72340503930,SDNA4,72341613925,72340313963,KLRF,KSGT,E9770,LNKA4,KLIT"
little rock,2023-10-25,84.8,65.9,73.9,85,65.9,74,59.5,61.9,0,0,0,,0,0,23,14.9,194.5,1019.2,49.4,9.9,67.1,5.7,6,,2023-10-25T07:23:13,2023-10-25T18:22:40,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72340503930,72341613925,72340313963,KLRF,KSGT,KSRC,E9770,KLIT,72218853985"
little rock,2023-10-26,80,71.8,74.8,80,71.8,74.8,63.6,68.9,0.089,100,12.5,rain,0,0,21.8,16.9,191.9,1017.2,90.7,9.6,46,4,2,,2023-10-26T07:24:07,2023-10-26T18:21:34,0.42,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"72340503930,72341613925,72340313963,KLRF,KSGT,KSRC,E9770,KLIT,72218853985"
little rock,2023-10-27,79.8,71.9,74.4,79.8,71.9,74.4,69.9,86,0.261,100,12.5,rain,0,0,,10,220,1018.8,82.4,8.5,21.5,1.7,1,,2023-10-27T07:25:01,2023-10-27T18:20:29,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"72340503930,72341613925,72340313963,KLRF,KSGT,KSRC,E9770,KLIT"
little rock,2023-10-28,74,58.9,67.9,74,58.9,67.9,64.7,89.5,2.083,100,66.67,rain,0,0,,10.2,74.6,1018.6,98.2,4.4,8.8,0.6,0,,2023-10-28T07:25:55,2023-10-28T18:19:25,0.5,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"72340503930,72341613925,72340313963,KLRF,KSGT,KSRC,E9770,KLIT,72218853985"
little rock,2023-10-29,60,47.9,55.3,60,42.6,54.8,52.1,89,1.335,100,58.33,rain,0,0,21.9,13.5,36.8,1018.1,100,3.9,12.8,1,1,,2023-10-29T07:26:49,2023-10-29T18:18:22,0.53,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"72340503930,72341613925,72340313963,KLRF,KSGT,KSRC,E9770,KLIT"
little rock,2023-10-30,53.9,42,46.5,53.9,34.9,41.8,33.9,63.9,0.124,100,29.17,rain,0,0,29.6,19.4,2.5,1025.3,74.8,9.7,50.3,4.4,4,,2023-10-30T07:27:44,2023-10-30T18:17:20,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"72340503930,72341613925,72340313963,KLRF,KSGT,E9770,72341793988,KLIT"
little rock,2023-10-31,57.8,33.9,45.3,57.8,28.5,41.2,25.9,48.5,0,0,0,,0,0,23,13.6,355.3,1028,5.6,9.9,56.5,4.8,4,,2023-10-31T07:28:40,2023-10-31T18:16:20,0.59,Clear,Clear conditions throughout the day.,clear-day,"72340503930,72341613925,72340313963,KLRF,KSGT,E9770,KLIT"
little rock,2023-11-01,52.1,30.7,41,52.1,23.4,37.7,22.2,48.6,0,0,0,,0,0,,9.1,53,1031.9,0,9.9,59.3,5,5,,2023-11-01T07:29:35,2023-11-01T18:15:21,0.62,Clear,Clear conditions throughout the day.,clear-day,"72340503930,72341613925,72340313963,KLRF,KSGT,E9770,KLIT"
little rock,2023-11-02,61,33,45.5,61,31.8,44.7,30,59.2,0,0,0,,0,0,,10.2,160,1029.2,10.7,9.9,60.7,5.3,5,,2023-11-02T07:30:31,2023-11-02T18:14:23,0.66,Clear,Clear conditions throughout the day.,clear-day,"72340503930,72341613925,72340313963,KLRF,KSGT,E9770,KLIT"
little rock,2023-11-03,70,35.7,51.4,70,35.7,51.1,32.2,52.6,0,0,0,,0,0,17.2,11.3,208.6,1025.4,4.5,9.8,56.4,4.8,6,,2023-11-03T07:31:27,2023-11-03T18:13:26,0.69,Clear,Clear conditions throughout the day.,clear-day,"72340503930,72341613925,72340313963,KLRF,KSGT,KSRC,E9770,KLIT"
little rock,2023-11-04,75.8,42.9,58.1,75.8,42.9,58.1,43.8,62.2,0,0,0,,0,0,,6.8,249.3,1023.2,20.7,9.6,55.9,4.7,6,,2023-11-04T07:32:24,2023-11-04T18:12:31,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72340503930,72341613925,72340313963,KLRF,KSGT,E9770,KLIT"
little rock,2023-11-05,78.1,49.8,62.7,78.1,49.3,62.7,51.1,68.4,0,0,0,,0,0,,9.1,210.2,1020.3,20.9,8.2,55.5,5.1,6,,2023-11-05T06:33:20,2023-11-05T17:11:38,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72340503930,72341613925,72340313963,KLRF,KSGT,E9770,KLIT"
little rock,2023-11-06,82.1,55.8,68.6,82.7,55.8,68.7,55.7,64.6,0,0,0,,0,0,25.3,17.2,227.5,1014.7,35.5,9.9,58.4,5,6,,2023-11-06T06:34:17,2023-11-06T17:10:45,0.79,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72340503930,72341613925,72340313963,KLRF,KSGT,KSRC,E9770,KLIT,72218853985"
little rock,2023-11-07,82.1,60.8,69.9,83.6,60.8,70,61.1,74.6,0,0,0,,0,0,21.9,14.7,223.3,1013.1,41,9.8,49.5,4.3,3,,2023-11-07T06:35:15,2023-11-07T17:09:55,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72340503930,72341613925,72340313963,KLRF,KSGT,E9770,KLIT"
little rock,2023-11-08,79,65.6,73.2,79,65.6,73.2,63.7,72.6,0,0,0,,0,0,35.6,21.6,232.7,1011.2,73.1,9.9,34.6,2.9,2,,2023-11-08T06:36:12,2023-11-08T17:09:05,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72340503930,72341613925,72340313963,KLRF,KSGT,KSRC,E9770,KLIT,72218853985"
little rock,2023-11-09,70.9,48.7,60.7,70.9,44.8,60.6,53.9,78.8,0.683,100,45.83,rain,0,0,23,15.9,48.3,1017.8,88.8,7.6,17.1,1.5,1,,2023-11-09T06:37:10,2023-11-09T17:08:18,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72340503930,72341613925,72340313963,KLRF,KSGT,KSRC,E9770,KLIT,72218853985,LNKA4"
little rock,2023-11-10,65.8,46.9,54.1,65.8,42.9,52.7,38.4,59.3,0.23,100,25,rain,0,0,24.2,15.9,43.5,1023.7,80.7,9.8,64.6,5.5,5,,2023-11-10T06:38:07,2023-11-10T17:07:31,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"72340503930,72341613925,72340313963,KLRF,KSGT,KSRC,E9770,KLIT,72218853985"
little rock,2023-11-11,65.8,47.8,54.6,65.8,44.4,53.5,34.7,48.5,0,0,0,,0,0,20.8,16,65.9,1026.1,52.9,9.9,62.1,5.3,5,,2023-11-11T06:39:05,2023-11-11T17:06:47,0.95,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72340503930,72341613925,72340313963,KLRF,KSGT,E9770,KLIT"
little rock,2023-11-12,68,43.7,54.4,68,40.8,53.4,37.4,54.8,0,0,0,,0,0,,6.9,24.3,1027.2,66,9.9,73.1,6.3,6,,2023-11-12T06:40:03,2023-11-12T17:06:04,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72340503930,72341613925,72340313963,KLRF,KSGT,E9770,KLIT"
little rock,2023-11-13,69.1,45.9,55.9,69.1,45.9,55.9,40.5,60,0,0,0,,0,0,17.2,10.1,65.7,1028.8,82.7,9.9,71.7,6,5,,2023-11-13T06:41:02,2023-11-13T17:05:22,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72340503930,72341613925,72340313963,KLRF,KSGT,E9770,KLIT"
little rock,2023-11-14,70.6,50.8,57.9,70.6,50.8,57.9,41.2,55.1,0,0,0,,0,0,,8.8,45.5,1025.3,63.3,9.9,58.3,5.1,3,,2023-11-14T06:42:00,2023-11-14T17:04:43,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72340503930,72341613925,72340313963,KLRF,KSGT,KPBF,E9770,72341793988,KLIT"
little rock,2023-11-15,66.7,47.6,58.1,66.7,47.6,58.1,48,69.6,0,0,0,,0,0,,8,120.2,1023.7,75.1,9.7,54,4.7,3,,2023-11-15T06:42:58,2023-11-15T17:04:05,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72340503930,72341613925,72340313963,KLRF,KSGT,E9770,KLIT"
little rock,2023-11-16,68,58.9,62.8,68,58.9,62.8,54.6,75,0,0,0,,0,0,,10.1,161.1,1019,100,9.9,45.8,3.9,2,,2023-11-16T06:43:56,2023-11-16T17:03:28,0.12,Overcast,Cloudy skies throughout the day.,cloudy,"72340503930,72341613925,72340313963,KLRF,KSGT,KPBF,E9770,72341793988,KLIT"
little rock,2023-11-17,69.1,60.7,64,69.1,60.7,64,57.2,78.9,0,0,0,,0,0,,8,298.7,1015,92.6,8.7,28.8,2.7,1,,2023-11-17T06:44:55,2023-11-17T17:02:54,0.16,Overcast,Cloudy skies throughout the day.,cloudy,"72340503930,72341613925,72340313963,KLRF,KSGT,E9770,KLIT"
little rock,2023-11-18,69,46,55.7,69,42.5,55.3,38.2,56.2,0,0,0,,0,0,,10.1,28,1018.7,5.8,9.9,62.3,5.2,5,,2023-11-18T06:45:53,2023-11-18T17:02:21,0.19,Clear,Clear conditions throughout the day.,clear-day,"72340503930,72341613925,72340313963,KLRF,KSGT,E9770,72341793988,KLIT"
little rock,2023-11-19,65.9,38.7,53.4,65.9,38.7,53.3,35.9,56.2,0,0,0,,0,0,,11.2,121.6,1015.2,55.8,9.4,62.8,5.4,5,,2023-11-19T06:46:51,2023-11-19T17:01:50,0.23,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72340503930,72341613925,72340313963,KLRF,KSGT,E9770,KLIT"
little rock,2023-11-20,57.7,52,54.7,57.7,52,54.7,46.8,76.2,0.796,100,29.17,rain,0,0,,11.1,95.5,1009.4,99.6,6.7,9.6,0.8,1,,2023-11-20T06:47:49,2023-11-20T17:01:21,0.25,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"72340503930,72341613925,72340313963,KLRF,KSGT,E9770,72341793988,KLIT"
little rock,2023-11-21,55.1,52,53.8,55.1,52,53.8,44.6,71.9,0.001,100,4.17,rain,0,0,25.3,14.9,340.3,1017.2,96.1,9.1,16,1.3,1,,2023-11-21T06:48:47,2023-11-21T17:00:53,0.3,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"72340503930,72341613925,72340313963,KLRF,KSGT,KPBF,E9770,72341793988,KLIT"
little rock,2023-11-22,56,40.8,49.5,56,39,47.8,36.3,61.3,0,0,0,,0,0,18.3,14.6,342.6,1021.5,54,9.8,44.5,3.9,4,,2023-11-22T06:49:44,2023-11-22T17:00:28,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72340503930,72341613925,72340313963,KLRF,KSGT,E9770,KLIT"
little rock,2023-11-23,60.1,33.9,46.2,60.1,33.9,45.7,34.2,66.5,0,0,0,,0,0,,10.9,228.2,1019.9,42.2,9.3,71.2,6.2,5,,2023-11-23T06:50:42,2023-11-23T17:00:04,0.37,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72340503930,72341613925,72340313963,KLRF,KSGT,E9770,KLIT"
little rock,2023-11-24,59,38,47.6,59,38,46.3,37.3,68.8,0,0,0,,0,0,,11.2,64.1,1023.9,59.9,9.4,51.7,4.3,2,,2023-11-24T06:51:39,2023-11-24T16:59:42,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72340503930,72341613925,72340313963,KLRF,KSGT,E9770,KLIT"
little rock,2023-11-25,55.1,37.1,44.9,55.1,32.5,42.4,33,63.4,0,0,0,,0,0,,7,62.3,1023,44.9,9.9,54.6,4.8,4,,2023-11-25T06:52:35,2023-11-25T16:59:22,0.44,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72340503930,72341613925,72340313963,KLRF,KSGT,E9770,72341793988,KLIT"
little rock,2023-11-26,48.8,37,44.5,45,31.4,40.6,34.7,69.5,0.099,100,16.67,rain,0,0,35.5,21.6,309.4,1019.2,72.8,8.1,52.6,4.6,5,,2023-11-26T06:53:32,2023-11-26T16:59:04,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"72340503930,72341613925,72340313963,KLRF,KSGT,E9770,KLIT"
little rock,2023-11-27,52.9,28.8,39.9,52.9,22.6,36.4,26.9,62.4,0,0,0,,0,0,21.9,11.4,296.6,1027.1,17.6,9.9,71.3,6.1,5,,2023-11-27T06:54:27,2023-11-27T16:58:48,0.5,Clear,Clear conditions throughout the day.,clear-day,"72340503930,72341613925,72340313963,KLRF,KSGT,E9770,KLIT"
little rock,2023-11-28,56.8,31.8,43.1,56.8,26.6,41.4,29.1,60,0,0,0,,0,0,,10.1,235.8,1028.1,7.8,9.9,77.1,6.6,5,,2023-11-28T06:55:23,2023-11-28T16:58:33,0.54,Clear,Clear conditions throughout the day.,clear-day,"72340503930,72341613925,72340313963,KLRF,KSGT,E9770,KLIT"
little rock,2023-11-29,65.8,34.8,48.4,65.8,30.9,47.3,32.4,57.5,0,0,0,,0,0,20.8,12.5,237.3,1022.2,39.4,9.5,76.7,6.6,6,,2023-11-29T06:56:18,2023-11-29T16:58:21,0.58,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72340503930,72341613925,72340313963,KLRF,KSGT,E9770,KLIT"
little rock,2023-11-30,48.8,44.7,47.7,48,42.5,45,39.9,75.1,1.931,100,54.17,rain,0,0,21.9,12.7,154.8,1014.9,86.8,7.1,10.9,1,1,,2023-11-30T06:57:12,2023-11-30T16:58:10,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72340503930,72341613925,72340313963,KLRF,KSGT,KSRC,E9770,KLIT"
little rock,2023-12-01,68,47.8,55.8,68,44.2,55.5,48.5,77.9,0.251,100,12.5,rain,0,0,20.8,13.8,291.9,1011.1,71,6.8,45.5,4.1,3,,2023-12-01T06:58:06,2023-12-01T16:58:02,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"72340503930,72341613925,72340313963,KLRF,KSGT,E9770,KLIT"
little rock,2023-12-02,60,43.7,50.4,60,39.8,48.9,42.7,75.6,0,0,0,,0,0,,10.2,21.6,1014.6,63.3,9.4,69.5,5.9,4,,2023-12-02T06:58:59,2023-12-02T16:57:55,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72340503930,72341613925,72340313963,KLRF,KSGT,E9770,KLIT"
little rock,2023-12-03,64.8,41.9,51.3,64.8,38.9,49.9,41.5,71.6,0,0,0,,0,0,,13.4,250.8,1013.4,32.9,8.5,83.9,7.2,5,,2023-12-03T06:59:51,2023-12-03T16:57:50,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72340503930,72341613925,72340313963,KLRF,KSGT,E9770,KLIT"
little rock,2023-12-04,57.7,42,50.1,57.7,37.6,48.3,34.6,56.5,0,0,0,,0,0,29.2,17.1,301.3,1018.1,41.6,9.9,85,7.3,5,,2023-12-04T07:00:42,2023-12-04T16:57:48,0.75,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72340503930,72341613925,72340313963,KLRF,KSGT,KSRC,E9770,KLIT"
little rock,2023-12-05,64.9,35.9,49.5,64.9,31.7,47.6,30.9,53.8,0,0,0,,0,0,31.6,19.5,310.9,1023.3,5.6,9.9,79.3,6.8,5,,2023-12-05T07:01:33,2023-12-05T16:57:47,0.77,Clear,Clear conditions throughout the day.,clear-day,"72340503930,72341613925,72340313963,KLRF,KSGT,E9770,KLIT"
little rock,2023-12-06,55.1,34.8,44.3,55.1,29.2,42.8,30.8,60.1,0,0,0,,0,0,,7.7,40.8,1029,10.1,9.9,69.6,6,5,,2023-12-06T07:02:23,2023-12-06T16:57:48,0.8,Clear,Clear conditions throughout the day.,clear-day,"72340503930,72341613925,72340313963,KLRF,KSGT,E9770,KLIT"
little rock,2023-12-07,62.8,35.9,50.5,62.8,32.1,49.1,34.6,56.2,0,0,0,,0,0,24.2,14.6,207.9,1019.8,44.6,9.9,71.1,6.2,4,,2023-12-07T07:03:12,2023-12-07T16:57:51,0.83,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72340503930,72341613925,72340313963,KLRF,KSGT,E9770,KLIT"
little rock,2023-12-08,66.7,45,58.4,66.7,45,58.3,48.2,69.1,0,0,0,,0,0,28.8,17.1,199.4,1012,95.1,9.3,26.4,2.2,1,,2023-12-08T07:04:00,2023-12-08T16:57:56,0.86,Overcast,Cloudy skies throughout the day.,cloudy,"72340503930,72341613925,72340313963,KLRF,KSGT,E9770,KLIT"
little rock,2023-12-09,66.7,52,61.8,66.7,52,61.8,48.8,65.3,0.263,100,25,rain,0,0,32.5,20.2,325.8,1013.9,83,9.4,32.7,2.9,3,,2023-12-09T07:04:47,2023-12-09T16:58:03,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"72340503930,72341613925,72340313963,KLRF,KSGT,E9770,KLIT"
little rock,2023-12-10,53.8,36.9,45.5,53.8,32.3,42.1,23.5,43,0,0,0,,0,0,23,16.8,336.3,1022.9,13.5,9.9,86.8,7.6,5,,2023-12-10T07:05:33,2023-12-10T16:58:12,0.93,Clear,Clear conditions throughout the day.,clear-day,"72340503930,72341613925,72340313963,KLRF,KSGT,KSRC,E9770,KLIT,72218853985"
little rock,2023-12-11,56.9,30.6,42.4,56.9,26.4,40.4,25.8,55.4,0,0,0,,0,0,,7.7,241,1024.7,12.4,9.9,77.3,6.8,5,,2023-12-11T07:06:18,2023-12-11T16:58:23,0.96,Clear,Clear conditions throughout the day.,clear-day,"72340503930,72341613925,72340313963,KLRF,KSGT,KSRC,E9770,KLIT,72218853985"
little rock,2023-12-12,62,32.9,45.2,62,30.1,44.8,30.5,60.1,0,0,0,,0,0,,7.8,145.9,1030.9,47.2,9.9,63.5,5.5,4,,2023-12-12T07:07:01,2023-12-12T16:58:35,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72340503930,72341613925,72340313963,KLRF,KSGT,KSRC,E9770,KLIT,72218853985"
little rock,2023-12-13,61,37.7,48.1,61,36.5,47.6,33,58.5,0,0,0,,0,0,,10.2,98,1035.7,66.6,9.9,70,6.1,5,,2023-12-13T07:07:44,2023-12-13T16:58:50,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72340503930,72341613925,72340313963,KLRF,KSGT,E9770,KLIT"
little rock,2023-12-14,63,40.9,50.5,63,37.1,49.1,34.1,55.2,0,0,0,,0,0,,10.2,89.3,1034.7,16.7,9.9,69.5,6,5,,2023-12-14T07:08:25,2023-12-14T16:59:06,0.06,Clear,Clear conditions throughout the day.,clear-day,"72340503930,72341613925,72340313963,KLRF,KSGT,E9770,KLIT"
little rock,2023-12-15,62.8,38.7,51.3,62.8,36.7,50.9,38.7,63.9,0.03,100,8.33,rain,0,0,18.3,12.7,123.1,1026.7,60,9.9,64.5,5.6,4,,2023-12-15T07:09:05,2023-12-15T16:59:24,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72340503930,72341613925,72340313963,KLRF,KSGT,E9770,KLIT"
little rock,2023-12-16,55.9,43.8,52.1,55.9,40.4,51,46.3,81,0.094,100,29.17,rain,0,0,27.7,15,305.6,1019.8,84,7.8,18.9,1.7,1,,2023-12-16T07:09:44,2023-12-16T16:59:44,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"72340503930,72341613925,72340313963,KSGT,KLRF,KSRC,E9770,KLIT,72218853985"
little rock,2023-12-17,58.9,34.9,45.5,58.9,30.9,43.3,35.4,70,0,0,0,,0,0,,11.1,315.4,1017.9,18.5,9.9,63.8,5.6,4,,2023-12-17T07:10:21,2023-12-17T17:00:06,0.17,Clear,Clear conditions throughout the day.,clear-day,"72340503930,72341613925,72340313963,KLRF,KSGT,E9770,KLIT"
little rock,2023-12-18,57.7,38.1,47.7,57.7,31.7,44.8,27.4,48.7,0,0,0,,0,0,25.3,17.9,349.1,1021.7,5.7,9.9,76.4,6.6,5,,2023-12-18T07:10:57,2023-12-18T17:00:29,0.21,Clear,Clear conditions throughout the day.,clear-day,"72340503930,72341613925,72340313963,KLRF,KSGT,KSRC,E9770,KLIT"
little rock,2023-12-19,48.7,29.6,38.7,45.7,26.2,36.2,21,50.4,0,0,0,,0,0,,9.1,131.6,1027.9,48.5,9.9,72,6.3,4,,2023-12-19T07:11:32,2023-12-19T17:00:54,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72340503930,72341613925,72340313963,KSGT,KLRF,KSRC,E9770,KLIT,72218853985"
little rock,2023-12-20,55.9,33,43.2,55.9,33,42.9,28.5,58,0,0,0,,0,0,,10.1,166.5,1028.2,86.2,9.9,71.9,6.2,4,,2023-12-20T07:12:05,2023-12-20T17:01:21,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72340503930,72341613925,72340313963,KLRF,KSGT,E9770,KLIT"
little rock,2023-12-21,60.9,37.8,47.9,60.9,34.3,47.5,36,64.1,0,0,0,,0,0,,8,140.1,1027.9,92.2,9.9,75.5,6.6,5,,2023-12-21T07:12:36,2023-12-21T17:01:50,0.31,Overcast,Cloudy skies throughout the day.,cloudy,"72340503930,72341613925,72340313963,KLRF,KSGT,E9770,KLIT"
